Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
644,2025_UPPRD_1071270_138,64,[303- dhaukhariya gaav mein ramesh chandr prajaapati ke ghar se bandhiya taalaab tak rcc naalee nirmaan kaary. ],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUgPmVPgzxJUaJ9%2FD22e69w%3D%3D
645,2025_UPPRD_1071270_135,64,[296- masuli ke gram bada gaw mai alam pardan ki factory se miner tak rcc nala nirman karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKa0V2KiSebXsJcAlY3mlTQ%3D%3D
646,2025_UPPRD_1071270_133,64,[294- graam baruhuva mein rcc naala nirmaan kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SejU7pupp2wFuqks%2BaU9NIw%3D%3D
647,2025_UPPRD_1071270_132,64,[293- graam panchaayat madaarapur roshana jamaa khaan ke majare dulaeepur mein rcc naala nirmaan kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2BM%2FU8Pl6MYoSV7Zwh7aQnQ%3D%3D
648,2025_UPPRD_1071285_32,64,[97-Safdarganj-Ramnagar Road Savdaah  Grah Bagal se Vashi Ke Bagh Tak Kharanja Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLsnnzixS1cy8mAIDwGqftg%3D%3D
649,2025_UPPRD_1071285_119,64,[304-Ajpura Mai Purv Madimik School Se Talab Tak Rcc Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMq3Oqcnl6HecWZhRd1lMzw%3D%3D
650,2025_UPPRD_1071285_116,64,[317-Gram Panchayat Shahpur Mai Dikhwa Talab Se Lohad Tali Talab Ki Taraf RCC Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SB1JnU0vp%2Fd27R0o0gQyZxw%3D%3D
651,2025_UPPRD_1071285_71,65,[224-Gram Panchayat Parsa Mai Amra Kathara Parsa Road Choti Mandir Se Sahannimau Gaon Tak Kharanja Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2EnGYAvXOjnniAbe56QiaQ%3D%3D
652,2025_UPPRD_1071285_69,65,[216-Gram Panchayat Sanauli Ke Sobhapur Se Nala Tak Kharanja Avam Pulia Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5ARmW5EPU%2BU42qTVlBl0Jw%3D%3D
653,2025_UPPRD_1071285_68,65,[215-Gram Panchayat Sanauli Ke Poore Puran Se Chatuniha Tak Kharanja Nirman Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STMt4OusHr6cym7nDeqDsAw%3D%3D
654,2025_UPPRD_1071285_116,65,[317-Gram Panchayat Shahpur Mai Dikhwa Talab Se Lohad Tali Talab Ki Taraf RCC Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SB1JnU0vp%2Fd27R0o0gQyZxw%3D%3D
655,2025_UPPRD_1071285_122,65,[339-Bhitura Majre Katra Mai Puliya Se Purane Nala Tak RCC Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrtspI%2FUCEca6qkTQ0tRk8w%3D%3D
656,2025_UPPRD_1071285_119,65,[304-Ajpura Mai Purv Madimik School Se Talab Tak Rcc Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMq3Oqcnl6HecWZhRd1lMzw%3D%3D
657,2025_UPPRD_1071285_96,65,[332-Lodhpurwa Majre Kamoli Mai Prem Kumar Ke Awas Se Pakke Nala Tak RCC Nala Nirman Karya. ],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sr72OabYwhndZE4C8bTwJMg%3D%3D
658,2025_UPPRD_1071285_92,65,[323-Gram Panchayat Budheda Mai Doctor Suresh Pal Ke Ghar Ke Samne Talab Se Mansaram Rawat Ke Ghar Ke Pass Talab Tak RCC Nala Nirman Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKBu3X6XrDo8U3GfPciaPVw%3D%3D
659,2025_UPPRD_1071270_56,65,[211- dhannaag bajgehnee maarg se pachasa tak  khadanza kaary],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SF%2B59sHNjbVOWqTuRi5tbiQ%3D%3D
660,2025_UPPRD_1071270_50,65,[186-barabanki behraich marg rampur khargi se surwari tubewell tak kharanja nirman karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWsgTE2xyKqPxiTVVTJKB8g%3D%3D
661,2025_UPPRD_1071270_34,66,[123- gadhee safedabad road se basantapur (jhaabara) majare khasapariya tak navinikaran kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SnuUfdXzxo6KxWjquUszUNg%3D%3D
662,2025_UPPRD_1071285_40,66,[129-Zila Panchayat Karyalaya Mai Nirman Anubhaag Ka Varshik Anurakshan Avam Sudrikaran Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Se3COr%2FVc5nsXI59%2FxtKxnw%3D%3D
663,2025_UPPRD_1071285_4,66,[03-Firozpur Sampark Marg Se Dekwa Baba Sahab Ambedkar Ki Pratima tak lepan karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sy9CbIaM%2B2BlyCs3Y1ioxHg%3D%3D
664,2025_UPPRD_1071285_102,66,[135-Suratganj-Sudhiyamau Damar Road Par VRG School Se Suratganj Andipur Sampark Marg Taraf Kharanja Marg Nirman Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SX72lEo9wJqEKZqEmKxOANw%3D%3D
665,2025_UPPRD_1071285_98,66,[12-Lalpur Bazar Se Sitapur Border Tak Lepan CC Anurakshan KARYA],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvLDnMRTvIErIN9eThvGurQ%3D%3D
666,2025_UPPRD_1071285_96,66,[332-Lodhpurwa Majre Kamoli Mai Prem Kumar Ke Awas Se Pakke Nala Tak RCC Nala Nirman Karya. ],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sr72OabYwhndZE4C8bTwJMg%3D%3D
667,2025_UPPRD_1071285_92,66,[323-Gram Panchayat Budheda Mai Doctor Suresh Pal Ke Ghar Ke Samne Talab Se Mansaram Rawat Ke Ghar Ke Pass Talab Tak RCC Nala Nirman Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKBu3X6XrDo8U3GfPciaPVw%3D%3D
668,2025_UPPRD_1071270_77,66,[281- graam kudha mein gurudeen ke daravaaje se baaba shaheed taalaab tak rcc naala nirmaan kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiUTdS4qnbLFbhUNe6KFIdA%3D%3D
669,2025_UPPRD_1071285_83,66,[298-Gram Umra Mai Rajaram Rawat Ke Ghar Se Pani Ki Tanki Tak RCC Nala Nirman Karya ],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiF2h3fVQR3XWpZdG43x4fw%3D%3D
670,2025_UPPRD_1071285_122,66,[339-Bhitura Majre Katra Mai Puliya Se Purane Nala Tak RCC Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrtspI%2FUCEca6qkTQ0tRk8w%3D%3D
671,2025_UPPRD_1071270_138,67,[303- dhaukhariya gaav mein ramesh chandr prajaapati ke ghar se bandhiya taalaab tak rcc naalee nirmaan kaary. ],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUgPmVPgzxJUaJ9%2FD22e69w%3D%3D
672,2025_UPPRD_1071285_3,67,[02-Gram Bikapur Se Lalpur Guman Marg Tak Lepan Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZ5ontAmw6RTvRXbQpvH9Lg%3D%3D
673,2025_UPPRD_1071285_4,67,[03-Firozpur Sampark Marg Se Dekwa Baba Sahab Ambedkar Ki Pratima tak lepan karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sy9CbIaM%2B2BlyCs3Y1ioxHg%3D%3D
674,2025_UPPRD_1071285_39,67,[128-Zila Panchayat Barabanki Ke Swamitwa Ki Dukano Ka Anurakshan Avam Rangrogan Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiGZYgY5TEDV58cctUlscEw%3D%3D
675,2025_UPPRD_1071270_30,67,[110-bishunapur patana rod se moteeraam purava anurakshan kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGqaRqtnRjcxyT5qmIrzGQw%3D%3D
676,2025_UPPRD_1071285_47,67,[166-Kithuri Daroga Mai Nihalpurwa Se Bhuihaare Baba Tak Kharanja Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SmcFbMFpuyAZDMOMHEy2ULA%3D%3D
677,2025_UPPRD_1071270_33,67,[116- belahara-chheda maarg se gaura saalakh vaaya gaandheepur maarg chiraiya mod tak lepan anurakshan kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8%2B%2FPfLHy4bI1wM7LRhiamg%3D%3D
678,2025_UPPRD_1071285_48,67,[167-Ajaimau Se Aruwa Tak Kharanja Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6rfvPOhFbjn%2B9maUEeEgAg%3D%3D
679,2025_UPPRD_1071285_36,67,[124-Israuli Sarai Purkku Marg Se Ramesh Kumar Ke Makkan Tak Anurakshan Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdKMX3YzcVm1kp%2BrKHhzgUw%3D%3D
680,2025_UPPRD_1071285_37,67,[126-Zila Panchayat Barabanki Ke Dak Bangle Ka Anurakshan Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SI%2BXsWpj2fQFfdHKXKJwgog%3D%3D
681,2025_UPPRD_1071285_129,68,[06-Goba Se Gonda Mohadwa Sampark Marg Tak Lepan Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzEnlR%2Faae5QDPXxNUk%2BKIQ%3D%3D
682,2025_UPPRD_1071285_127,68,[346-Gram Bahrauli Mai Baba Mastram Ashram Ke Parisar Mai Sarwajanik Model Shauchalaya Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeeP1b%2FtHX0au6qNvegIs3w%3D%3D
683,2025_UPPRD_1071285_131,68,[09-Madwapur Sampark Marg Se Hanumantapur Marg Par Lepan Anurakshan Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyQUBNTpeoFWrx42WdfoH9g%3D%3D
684,2025_UPPRD_1071285_133,68,[14-Ajeejmau Gaon Se Railway Dagra Tak Lepan Marammat Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4DWD4dyuwLDamvTBLcJZjA%3D%3D
685,2025_UPPRD_1071270_56,68,[211- dhannaag bajgehnee maarg se pachasa tak  khadanza kaary],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SF%2B59sHNjbVOWqTuRi5tbiQ%3D%3D
686,2025_UPPRD_1071270_50,68,[186-barabanki behraich marg rampur khargi se surwari tubewell tak kharanja nirman karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWsgTE2xyKqPxiTVVTJKB8g%3D%3D
687,2025_UPPRD_1071270_47,68,[161- amaraavatee laan ke saamane se laalapurava gaanv tak cc ka nirmaan kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsTC4MDUAuNP96tUEFt4O9A%3D%3D
688,2025_UPPRD_1071270_43,68,[159-paara khandaulee daamar rod se dev sthaan tak khadanja kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaaY5cmm%2BTf9S%2FXNXfIpT%2Fg%3D%3D
689,2025_UPPRD_1071270_38,68,[145- graam siraseepur intaralaaking maarg se paigambarapur ke khadanja maarg tak khadanja kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShBWpqcVcwB7tg7svK1sDng%3D%3D
690,2025_UPPRD_1071285_46,68,[165-Poore Deeh Mahulara Mai Ramabhilash Rawat Ke Ghar Ke Pass Se Dattaram Ke Ghar Hote Hue Hariprasad Ke Ghar Tak CC Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sz%2BVE6yjn%2BCrNPJEUjz8E2w%3D%3D
691,2025_UPPRD_1071285_116,69,[317-Gram Panchayat Shahpur Mai Dikhwa Talab Se Lohad Tali Talab Ki Taraf RCC Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SB1JnU0vp%2Fd27R0o0gQyZxw%3D%3D
692,2025_UPPRD_1071285_120,69,[306-Gram Khujriha Mai Prem Chandra Ke Ghar Se Jaunaiya Talab Ki Aur RCC Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sw8hIPjfyC5uMf2de5tt1lQ%3D%3D
693,2025_UPPRD_1071285_113,69,[291-Gram Kithuri Mai Chamrahi Talab Se Munna Ke Ghar Hote Hue Bargad Talab Tak RCC Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLcOiSpW3HxRlziDAopyLWw%3D%3D
694,2025_UPPRD_1071285_118,69,[238-Dewa Nahar Se Rehmat Nagar Gaon Tak CC Road Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8r0v83%2FiCGN4rhTCetU%2FOg%3D%3D
695,2025_UPPRD_1071285_112,69,[279-Gram Asaipurwa Mai Purv Nirmit Nala Se Puliya Taraf RCC Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPIGvE8BVw7nrpqUKWxTTeA%3D%3D
696,2025_UPPRD_1071285_109,69,[210-Bhojpur Mai Composite Vidyalaya Dallu Kheda Se Bhojpur Interlocking Tak Lepan karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4eucKVgDuHoMR4brmW%2FLMA%3D%3D
697,2025_UPPRD_1071285_114,69,[313-Gram Bargadiha Se Talab Tak RCC Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbhhxokxuAo0ZheaO7IqGSw%3D%3D
698,2025_UPPRD_1071285_101,69,[118-Bajgahni-Baddupur Marg Se Dalernagar Lepan Anurakshan Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sls6%2FRUHnHTo1Tr2tu1Usyw%3D%3D
699,2025_UPPRD_1071285_121,69,[308-Tikra Usma Mai Naurela Talab Se Chauraiya Talab Tak RCC Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9yKwAnNMmncul6l%2F1M37iA%3D%3D
700,2025_UPPRD_1071285_103,69,[142-Madinpur Nai Basti Triloki Ke Ghar Se Munimpur Bartara Border Tak Kharanja Avam Puliya Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzQs7bnlMo1vDYGlaLGIgRA%3D%3D
701,2025_UPPRD_1071270_30,70,[110-bishunapur patana rod se moteeraam purava anurakshan kaary.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGqaRqtnRjcxyT5qmIrzGQw%3D%3D
702,2025_UPPRD_1071285_39,70,[128-Zila Panchayat Barabanki Ke Swamitwa Ki Dukano Ka Anurakshan Avam Rangrogan Karya.],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiGZYgY5TEDV58cctUlscEw%3D%3D
703,2025_UPPRD_1071285_122,70,[339-Bhitura Majre Katra Mai Puliya Se Purane Nala Tak RCC Nala Nirman Karya],08-Sep-2025 09:00 AM,Panchayati Raj Department||Zila Panchayat Barabanki,08-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrtspI%2FUCEca6qkTQ0tRk8w%3D%3D
