Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
349,2025_IIT_876703_1,[Manual Wire-bonder],10-Sep-2025 03:00 PM,Director-Indian Institute of Technology(IIT Delhi)||Dy.Registrar(Stores) Central Store Purchase Section-IIT Delhi,08-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVraTYSdfOV%2BEFZtGji4Hsg%3D%3D
350,2025_BandR_877055_1,[SELECTION OF JV PARTNER FOR PRE-BID TIE UP FOR SERVICES AND POST-BID CONSTRUCTION WORK THROUGH AN UNINCORPORATED JOINT VENTURE AGREEMENT FOR WIDENING AND STRENGTHENING TO 2-LANE WITH PAVED SHOULDER INCLUDING BYPASS/REALIGNMENT OF NH ON EPC MODE],11-Sep-2025 05:45 PM,Bridge and Roof Company (India) Limited||Corporate Head Quarters Kolkata Office - B and R,06-Oct-2025 04:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXvRJh0UsCD%2BGLhi2KPgi6g%3D%3D
351,2025_MGIMS_867696_2,[Supply of Cavitron Ultrasonic Surgical Aspirator (CUSA)],10-Sep-2025 03:00 PM,Mahatma Gandhi Institute of Medical Sciences,10-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S%2FE0330ZEiSV6AQrdkskE%2BQ%3D%3D
352,2025_DRDO_877729_2,[Comprehensive Annual Maintenance   Servicing   Repairs to EM installations Transformers and Cranes at various locations at Chandigarh and Ramgarh],22-Sep-2025 06:00 PM,Defence Research and Development Organisation||Directorate of Civil Works and Estates - DRDO||Estate Management Unit(R and D)- Chandigarh - DRDO,06-Oct-2025 11:00 AM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScL4EdyRagOxWZjKECEHjtg%3D%3D
353,2025_DAE_876333_1,"[civil works for installation of 750 KVA DG at NCBS campus, GKVK, Bangalore]",08-Sep-2025 11:00 AM,Department of Atomic Energy||Tata Institute of Fundamental Research-Colaba-Mumbai-Purchase Dept-TIFR-DAE||NCBS(Bangalore)-TIFR-DAE,03-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S26FEr%2F8XV%2BOWbeSpTSQKBg%3D%3D
354,2025_EIL_876237_1,"[LT/C050-1P39A-RA-MR-6001/1503 - POLYMERISER REACTOR SYSTEM for Polypropylene Unit (PPU) Project at Numaligarh Refinery, Assam]",05-Sep-2025 06:00 PM,"Engineers India Limited,MoPNG||Head Office-Delhi,EIL,MoPNG",09-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUgGEIRW7gJTTvpPWQhPKTw%3D%3D
355,2025_ARMHA_877306_1,[VIII 11014/9082/AMC/HQ IGAR E /Engr/2025],12-Sep-2025 06:50 PM,Assam Rifles - MHA,02-Oct-2025 12:30 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2Bw0Yc5gnslLoKhtAMaDMNw%3D%3D
356,2025_DOP_879143_1,[Madanappalle HO work],25-Sep-2025 06:00 PM,"Department of Posts||Karnataka Circle,Dept. of Posts||CPMG,Karnataka Circle,Bangalore,POST||EE(Electrical),RMS Bhawan,Bangalore,POST",06-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Snwjfzdvlk0uirM4Tdueb8A%3D%3D
357,2025_DOP_878898_1,"[Provision of hall over control room and facility area at first floor and Provision of heat absorption technologies on south and west wal in New Parcel Hub at P and T Colony, Sikar.]",24-Sep-2025 05:00 PM,"Department of Posts||Rajasthan Circle,Dept. of Posts||CPMG,Rajasthan Circle,Jaipur,POST||EE(Civil) Postal Civil Dn,Jaipur,POST",06-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpV1ibmAv2HJQWrPvGAgQnQ%3D%3D
358,2025_MoS_877622_1,"[Grant of license for Supply, Installation, Commissioning, Operation and Maintenance of 01 no. 100 Ton Capacity HMCs for a period of 05 years]",16-Sep-2025 05:00 PM,"Ministry of Shipping||Paradip Port Trust||Electrical and Mechanical Department,PPT",23-Oct-2025 06:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwId4oWSZdas635WMpNjxEw%3D%3D
359,2025_BARC_874109_1,[Geotechnical Investigations],21-Aug-2025 05:25 PM,Bhabha Atomic Research Centre||Bhabha Atomic Research Centre Visakhapatnam,03-Oct-2025 03:30 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sf%2F2T8IhLiovrEpnzhSt4dg%3D%3D
360,2025_MoRTH_873683_1,[Design and Execution of Necessary Protective measures in Malshej Ghat Section of Kalyan Nirmal Road NH-61 form Km. 83-100 to 93-200 in the District of Thane in the State of Maharashtra],18-Aug-2025 06:15 PM,Ministry of Road Transport and Highways||P6 Delhi - MoRTH||RO Mumbai - MoRTH||NH Division-Thane - MoRTH,03-Oct-2025 05:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfNbD9cU%2BRPTrQA68wXNGPQ%3D%3D
361,2025_PDIL_870377_1,"[SUPPLY OF 80MT CRANE AT HURL GORAKHPUR (U.P.), SINDRI (JHARKHAND) AND BARAUNI (BIHAR)]",25-Jul-2025 03:00 PM,"Projects and Development India Limited, Fert",13-Oct-2025 04:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SszVlbjheRlggH3do%2BgfwCg%3D%3D
362,2025_DRDO_877733_1,"[CONSULTANCY SERVICES FOR PROVISION OF ADVANCED TECHNICAL SUPPORT AND UTILITY INFRASTRUCTURE AT CHESS KANCHANBAGH, HYDERABAD]",16-Sep-2025 06:00 PM,Defence Research and Development Organisation||Directorate of Civil Works and Estates - DRDO||Chief Construction Engineer (R and D) South - DRDO,03-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbOkA6J0cW0AgPIZ5wSdOCg%3D%3D
363,2025_MGIMS_847156_3,[Annual Rate Contract for Fever Multiplex Real Time PCR Kits],19-Aug-2025 05:00 PM,Mahatma Gandhi Institute of Medical Sciences,03-Oct-2025 05:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SrGYtcDbE5KXt7I4KebebvQ%3D%3D
364,2025_IWAI_877435_1,[Annual Afloat Repair of HSD Dhansiri at NW-2 for the year 2025-26],16-Sep-2025 05:00 PM,"Inland Waterways Authority of India,MoS||RO Guwahati,IWAI,MoS",07-Oct-2025 12:30 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmIQt8H%2FN7feiqYyjjBLkag%3D%3D
365,2025_PNGRB_867052_1,[Invitation of Bids to develop Petroleum and Petroleum Product  (LPG) Pipeline from Jalandhar to Jammu],03-Jul-2025 09:00 AM,Petroleum and Natural Gas Regulatory Board||Authorization - PNGRB||CGD - PNGRB,31-Oct-2025 05:30 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBSjBMGEouLA%2BgEog1OQuPw%3D%3D
366,2025_NIFT_878221_1,[Empanelment of National Level Agency for Branding strategy preparation and implementation and Brand Management Services],19-Sep-2025 01:30 PM,National Institute of Fashion Technology,09-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBQ3AC6Q7UPcnYF7Aq4FUJQ%3D%3D
367,2025_CWPRS_878715_1,"[Replacement of existing RCC tank by providing PVC water storage tank including necessary fittings etc. over the roof of OCL building, CWPRS, Pune-24]",23-Sep-2025 06:00 PM,Central Water and Power Research Station,01-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKOqwSwLXwf6mVmfo6y21fQ%3D%3D
368,2025_BARC_876270_1,"[Miscellaneous Civil works including allied electrical works at Mod Labs, Post Office, Bank and SCF Building at North site BARC, Trombay, Mumbai.]",08-Sep-2025 05:00 PM,Bhabha Atomic Research Centre||Bhabha Atomic Research Centre Mumbai||Civil Engineering Division,06-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYrfl2gel%2BAnhLI8LlmyDcg%3D%3D
369,2025_ARMHA_877791_1,[AMC for four Nos lifts (Phase-II) at type-II and type-IV SF accn at Dwarka],17-Sep-2025 05:00 PM,Assam Rifles - MHA||Engineer Branch - AR - MHA,30-Sep-2025 10:30 AM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S8UazzN4ZhkT2L9%2BVAKW2CA%3D%3D
370,2025_GSV_875924_1,[RCC and Steel Lab GSV],04-Sep-2025 05:00 PM,Gati Shakti Vishwavidyalaya,30-Sep-2025 05:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sx%2B963xXHmVQ5uR%2FAjqVvgQ%3D%3D
371,2025_ARMHA_877469_1,[Renovation of Helipad at COB Tolloi of 35 Assam Rifles now 18 AR],16-Sep-2025 11:00 AM,Assam Rifles - MHA,06-Oct-2025 11:15 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SD03wXK50v2zORTigx0nSBw%3D%3D
372,2025_AIMSD_879204_1,[PCNL Set (Standard)-1 set],26-Sep-2025 12:00 PM,All India Institute of Medical Science-New Delhi||Store RPC - AIIMS New Delhi,27-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMNDMx%2BiOB9TgIWtGfHJTYA%3D%3D
373,2025_IMSRP_878674_1,[Reagents and consumables required for research work under PAC  ],23-Sep-2025 06:00 PM,All India Institute of Medical Sciences-Raipur||Administrative Department - AIIMS Raipur,09-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPclfe6HXjD09CnfH1eecmw%3D%3D
374,2025_SCL_877171_1,[Supply of ICs],18-Sep-2025 04:00 PM,Semi-Conductor Laboratory (SCL),08-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Su4ObvPghxuHmsdyUt6skcQ%3D%3D
375,2025_ESIC_866426_1,[EXPRESSION OF INTEREST (EOI) FOR EMPANELMENT OF HCOs (HOSPITALS/STAND ALONE/DIAGNOSTIC CENTRES)IN ARWAL DISTRICT OF BIHAR REGION],27-Jun-2025 03:00 PM,Employees State Insurance Corporation||R.O. Bihar,09-Oct-2025 04:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SFxN2z%2BEM7OmXfBM4u2rSsQ%3D%3D
376,2025_ESIC_867085_1,[EXPRESSION OF INTEREST (EOI) FOR EMPANELMENT OF HCOs (HOSPITALS/STAND ALONE/DIAGNOSTIC CENTRES) IN KHAGARIA DISTRICT OF BIHAR REGION],02-Jul-2025 03:00 PM,Employees State Insurance Corporation||R.O. Bihar,09-Oct-2025 04:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYEEqLs9p%2Fk%2Bwralv2eGG9g%3D%3D
377,2025_BSF_878467_1,[Construction of Overhead water storage tank in R/O 160 Bn BSF under SHQ BSF Abohar],20-Sep-2025 06:55 PM,"DG,BSF,MHA||Punjab Ftr(Jallundhar),BSF,MHA",03-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoQFnanb8zEXIdaJEJP%2BZeQ%3D%3D
378,2025_MAUD_877581_1,[Andhra Pradesh Urban Water Supply and Septage Management Improvement Project (APUWSSMIP)-AIIB],16-Sep-2025 11:00 AM,Municipal Administartion and Urban Development Dept. - Andhra Pradesh||Engineer-in-Chief (PH) - PHMED||SE(PH)-Visakhapatnam,13-Oct-2025 05:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDhdm6yc9MLV%2F0mruCU5nuw%3D%3D
379,2025_ASI_879496_1,"[OW TO UPGRADATION OF OLD TOILET BLOCK INTO SITE OFFICE AND CCTV MONITORING ROOM AT SHAMSHER KHAN TOMB, BATALA, PUNJAB]",29-Sep-2025 12:00 PM,Archaeological Survey of India||O/o SA-ASI-Chandigarh Circle-Chandigarh,15-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXoAbvKq%2FfFcAOj%2FdQO%2FsWA%3D%3D
380,2025_DRDO_877492_1,"[Repairs, insulation on CHW pipelines and cladding in SS-3 at Site-G SF complex Jagdalpur.]",15-Sep-2025 06:00 PM,Defence Research and Development Organisation||Directorate of Civil Works and Estates - DRDO||Estate Management Unit (R and D)- Jagdalpur - DRDO,06-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=StEfEOEjPubcWcqwTWxI7fg%3D%3D
381,2025_DU_878108_1,"[Repair and Maintenance Works  Painting, Sanitary Fittings, Woodwork and Misc. Items at D-7/3, Maurice Nagar, University of Delhi]",18-Sep-2025 06:00 PM,Delhi University||Central Office - DU||Engineering - DU,06-Oct-2025 01:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHd4XE0ak%2BJn8ujBKWJQYCw%3D%3D
382,2025_ESIC_875493_1,"[(EOI) FOR ESIS DISPENSARY GUNDLAV, VALSAD]",02-Sep-2025 10:00 AM,Employees State Insurance Corporation||SRO Surat||General Branch,02-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6E0OPXXkY%2FCWT8BqlLytmQ%3D%3D
383,2025_MoRTH_871757_4,[Maintenance of NH 353C from Km 243.00 to 262.00 Total 19.00 Km  Choudamapalli to Gudiguddam section of Sakoli Wadsa Armori Ashti Alapali Sironcha road road Gadchiroli District Risk And Cost Basis],04-Aug-2025 09:00 AM,Ministry of Road Transport and Highways||P6 Delhi - MoRTH||RO Mumbai - MoRTH||NH Division-Nagpur - MoRTH,30-Sep-2025 05:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Syzr1P0zZbtWGfumhDCHD2A%3D%3D
384,2025_DCSEM_876382_1,"[Composting of organic waste with composter drums/ pits at waste processing zone I, (near Tapti building) at Western Zone of Anushaktinagar, Mumbai]",08-Sep-2025 03:00 PM,Directorate of Construction Services and Estate Management||QSB - DCSEM,06-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sud8pNaZ9IIKAdkoSPaauHA%3D%3D
385,2025_NSG_879034_1,[M O Firing Range Training obstacles Outdoor facilities Repair and Maintenance of electric installation of various firing ranges and training infrastructures of various Units for the year 2025 26 at NSG Manesar Gurugram],25-Sep-2025 12:45 PM,"DG,National Security Guard,MHA||Construction Squadron,NSG,MHA",03-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJzrGhTsxYIuS6S%2FGojCqvw%3D%3D
386,2025_EIL_879431_1,"[SS/B895-000-WA-MR-3016/43 - PIPES - SEAMLESS (CS, SS AND LTCS )]",27-Sep-2025 02:30 PM,"Engineers India Limited,MoPNG||Head Office-Delhi,EIL,MoPNG",21-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgMR8x7Jz2XtHpPhYDs%2F61w%3D%3D
387,2025_BSF_879154_1,[Repair and Maintenance of Temporary structure near by ankur play school  at CEDCO BSF Bglr],25-Sep-2025 06:35 PM,"DG,BSF,MHA||STS BSF(Bangalore),BSF,MHA",06-Oct-2025 06:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDF%2BLe0kdvQnfp0KtfDXtxA%3D%3D
388,2025_IISRB_879262_1,[Supply and installation of 6 DoF Collaborative Robot Arm ],26-Sep-2025 03:00 PM,Indian Institute of Science Education and Research Bhopal||Stores and Purchase Section-IISER-Bhopal,09-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2REN%2Fx7kTOXhuADZrbATCw%3D%3D
389,2025_ESIC_868092_1,[EXPRESSION OF INTEREST (EOI) FOR EMPANELMENT OF HCOs (HOSPITALS/STAND ALONE/DIAGNOSTIC CENTRES) IN PALIGANJ SUB-DIVISION OF PATNA DISTRICT IN BIHAR STATE],09-Jul-2025 05:00 PM,Employees State Insurance Corporation||R.O. Bihar,09-Oct-2025 04:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxTStWD6r5BhMfy650GOJKg%3D%3D
390,2025_DRDO_876973_1,"[CONSULTANCY SERVICE, SURVEY AND SOIL INVESTIGATION FOR PROVISION OF INFRASTRUCTURE FACILITY FOR PROJECT SEATEC AT NPOL KOCHI]",11-Sep-2025 04:00 PM,Defence Research and Development Organisation||Directorate of Civil Works and Estates - DRDO||Chief Construction Engineer (R and D) South - DRDO,03-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SV2EOFAnk2oik8QuP7W3uog%3D%3D
391,2025_NITC_874825_1,[Architectural Engineering Services and Project Management Consultancy for Construction of Multipurpose office building housing 1.6 MVA Transformer at NIT Calicut],26-Aug-2025 06:20 PM,National Institute of Technology Calicut||Engineering Unit 1 - NIT Calicut,30-Sep-2025 06:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4u%2FLpEY%2Fkxz5syR0u7PZcg%3D%3D
392,2025_ChPT_875699_1,[E-TENDER FOR APPOINTMENT OF AUDIT FIRM FOR CONDUCTING REVENUE AUDIT FOR VERIFICATION / AUDIT OF REVENUE EARNED AND ROYALTY / REVENUE SHARE PAID BY M/S CCTPL AND M/S CITPL - F.Y. 2023-24  and 2024-25],02-Sep-2025 05:00 PM,"Chennai Port Trust||Finance Department,ChPT",10-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaX1Pmnu902z1e0KecNM2DA%3D%3D
393,2025_DOP_879172_1,[Prevention of water seepage from the roofs in the building of Udhampur HO and Division office Udhampur],25-Sep-2025 06:55 PM,"Department of Posts||Jammu and Kashmir Circle,Dept. of Posts||CPMG,J and K Circle,POST||AE(Civil),Postal Civil sub-dn.,Jammu,POST",03-Oct-2025 05:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUfcIgjkLhojvMJZnNdWsDw%3D%3D
394,2025_NHPC_878493_1,[Construction of 32KL Capacity SMC Panel Tank at BSPS Surangani Colony],22-Sep-2025 06:00 PM,NHPC Limited||Bairasiul Power Station-NHPC||Proc and Contract-BPS-NHPC,14-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeDwOMk4gEQ27s4tIy4LDvQ%3D%3D
395,2025_NISER_877551_1,[NC-001084-RIN4002-SBS-01-22-23],16-Sep-2025 09:30 AM,National Institute of Science Education and Research - Odisha||Stores and Purchase Section,06-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYxkGJU1qU5KrsQjyrzVZjg%3D%3D
396,2025_AIIMO_877742_1,[Supply Installation Testing and Commissioning of Electrical and Fountain Works for Four nos Circular Fountains Near Multiutility Building at AIIMS Bhubaneswar],16-Sep-2025 06:00 PM,All India Institute of Medical Sciences-Bhubaneswar||Engineering Department - AIIMS Bhubaneswar,08-Oct-2025 06:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFHmU6yDu%2BoZFWsbXALWcvw%3D%3D
397,2024_MoRTH_811973_1,[Construction of Bypass to the Holenarasipura Town from Km 87.280 near Chikknahalli to Km 97.580 Near Hullahalli on NH 373 in the State of Karnataka on EPC mode ],14-Jun-2024 06:00 PM,Ministry of Road Transport and Highways||P6 Delhi - MoRTH||RO Bangalore - MoRTH,10-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShLGPxsEk5IJc2YoIsCvnNg%3D%3D
398,2025_DPS_872371_1,[Supply of Zirconium Washed and Dried Frit],09-Aug-2025 06:30 PM,Directorate of Purchase and Stores||Hyderabad Regional Purchase Unit Hyderabad - DPS,14-Oct-2025 02:30 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIrA6qJ2NSVcDBZngyDjNTw%3D%3D
399,2025_DREV_877972_1,[Hiring of Premises ],18-Sep-2025 09:30 AM,"Department of Revenue||Central Board of Excise and Customs||CGST, Ahmedabad Zone||CGST, Ahmedabad South Commissionerate",08-Oct-2025 06:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNYYsWAbVa3y5W3r4rrjnIw%3D%3D
