Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
1057,2025_RDPR_289550_7,[RDDDC2526100761 (IMPR. OF LANE/ DRAIN FRM MASJID SHARREEF TO ONWARDS AT LARKIPORA AWANTIPORA],24-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,09-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGoB4C5K8%2BwHjMyzFDXGevA%3D%3D
1058,2025_PDD_285091_1,[Replacement of old  worn out un armoured PVC control cables by armoured cables in 220 KV 132 KV and 33 KV outdoor switchyards at 710 MVA  Grid station Gladni and Supply  Installation Testing and Commissioning of 220 V DC battery charger alongwith bat],22-Aug-2025 06:00 PM,DC-PDD||CE-S and O Wing Jammu||CIRCLE I-Jammu||TLMD-II Jammu,06-Oct-2025 02:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScdrKUYVOi%2BnQ34zPkjGxZQ%3D%3D
1059,2025_SWCD_287983_2,"[DLT work at WARD No.5 NABI NAR BRIDGE UPPER MANKOTE, Block Dharamsal, Constituency Mendhar, District Poonch]",13-Sep-2025 11:30 AM,Soil and Water Conservation Department||Director soil and water conservation Department||Joint Director Jammu||DSCO Poonch,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SknM%2FlG78qjv%2FtC6Vk6kouA%3D%3D
1060,2025_RDPR_289760_112,[Land drain at peer mohalla Nr Bowali W No  3  ],29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAJOURI,04-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6vDnLzK9DCDAImNlYPjpeA%3D%3D
1061,2025_PDD_287558_1,"[Creation of 100 KVA Substation at New Beigh Colony Sangam falling under the jurisdiction of ESD Nawakadal, ED 3rd (Partial Turnkey Basis)]",09-Sep-2025 04:00 PM,DC-PDD||CE-M and RE Wing Kashmir||CIRCLE II-Srinagar,03-Oct-2025 04:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6%2Fnub%2BwZTm4Jp98S58A9AA%3D%3D
1062,2025_RDPR_289315_15,[Const. of P work nakkaChowdriannakka Jabra at w.no 09Pyt. Taranwali   Block BuffliazUnder PRI Grant Year 2025-26],22-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,04-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S32xczrCwYFTRk5jj72QNsg%3D%3D
1063,2025_RDPR_288031_7,[C/O CC CANAL  BRANCH OF RABITAR CANAL AT SEDAPHOW S K BALA OF RABITAR IRRIGATION P/S W AND 02  C/O CC YEN FROM IRRIGATION CANAL TO H/ O GH MOHAMMAD MIR AND UPGRADATION/IMPROVEMENT OF DUMBKHUD CANAL PHASE 2ND  WARD 06  C/O CULVERT AT MAIN ROAD NEAR ],24-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Bandipora,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJjwiJ5DYAxsw94Q%2B40MQPw%3D%3D
1064,2025_RDPR_289178_34,[Construction of protection and Fencing at Kali Mata Temple Near Lakru Dada Mandir W. No 03],22-Sep-2025 10:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,07-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4CxF%2BVLYrmd2ImCCxgdBGQ%3D%3D
1065,2025_RDPR_289909_28,[Tile work from main Road to Aman Kumar House Ward No. 5 Pyt SAMBAL Block udhampur under PRI Capex for the Year 2025-26],29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaoKG9K0N5TDlpe2ZkErTOg%3D%3D
1066,2025_RDPR_289176_18,[Const. of P/work near the Land of Ab. Majeed Sheikh Welder],22-Sep-2025 04:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sczr8rjhkGL2sqT8vIhBToA%3D%3D
1067,2025_RDPR_287747_35,[RDDDC2526100325-(MENTENANCE OF WALLING ARROUND JAMIA MASJID NAMAN)],10-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,07-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SW8ubY8c%2FCxzPCyr5j94Y2A%3D%3D
1068,2025_RDPR_289969_7,[Tile work at Mohalla Chouhan from the H/O Sher Mohd. to onwards W No. 07 Pyt Meen Sarkar Block bari Brahmana Under CD  Pyt.],27-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW SAMBA,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6ZbshyV2%2BEKzFaexO%2FzaCQ%3D%3D
1069,2025_PWDJK_288978_4,[Snow clearance winter season for the year 2025-26 Stage - 4],19-Sep-2025 05:00 PM,PWD||Chief Engineer North Kashmir||Baramulla Circle||Sopore Division,09-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SuCfZcUy7OjMETvVTvU61cg%3D%3D
1070,2025_RDPR_288379_35,[CONSTT.  OF P/PATH KOTHARWALL  TO MUSTAQ HOUSE W.NO.05 SHEIK MOHALLA  PYT UPPER DALWAH],16-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,01-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbgCxh47PLmb0CnQieRyC3w%3D%3D
1071,2025_RDPR_288655_12,"[Constt of P Path Water Tanki To Maryanoo Mohalla wno 1 PINGLOGA, UKHRAL]",18-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGV%2F%2Bj2DSGXS%2FANB%2FiepAFQ%3D%3D
1072,2025_RDPR_287747_13,[RDDDC2526101497-(DEVELOPMENT OF PATH BWO TILES AND OTHER ALLIED WORKS AT GOVT HIGHER SECONDARY SCHOOL WASOORA)],10-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,07-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFELVThjUlQc5hjs%2Bh1EiDQ%3D%3D
1073,2025_RDPR_289906_8,"[R/wall near H/o Member Kalu and others, W.No. 09 Pyt. Ajote Block Poonch Under UT Capex Budget  TSP Year 2025-26]",27-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,08-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SGNzJo578NaubiDM2l2Qcow%3D%3D
1074,2025_RDPR_289727_18,"[Const. of slab over drainage channel with allied works at W. No. 01 and P/work at Peer Baba Keyar W. No. 01, Pyt. Sundla, Block Khoon, District Udhampur under PRI Capex For Year 2025-26.   ]",26-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNVjT8ngemYHMR62PcS80%2FA%3D%3D
1075,2025_RDPR_289085_7,[Constt. of Shamshanghat Shed at upper Chamoti],20-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,04-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7KF6MsmLecD2z8ssg0uL4w%3D%3D
1076,2025_RDPR_288497_28,[P/Path from HO Swami Raj /Dev Raj near Middle School at kundali],17-Sep-2025 04:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,04-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAuuvJfVyXoOw6UTRAFrOAA%3D%3D
1077,2025_RDPR_288162_31,[Constt. of P/Path Budhdhar  Lower Ward No. 06],15-Sep-2025 05:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,04-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqpDzdGDKgzYHehiN0P9M3w%3D%3D
1078,2025_PDD_288876_1,[Creation of 200 KVA substation alongwith HT line for providing power supply to M/s Indian Oil Corporation Limited at Lasjan outlet for E charging],19-Sep-2025 04:00 PM,DC-PDD||CE-M and RE Wing Kashmir,10-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3RN4OkaurPazN2sB34X7vQ%3D%3D
1079,2025_RDPR_286356_71,[Construction of boundary wall around Mir Aziz Takiya at Tumlihal],01-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,30-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sn%2FMa7z9z9oQEo19subH2Ug%3D%3D
1080,2025_RDPR_289411_20,[Repairment of drain from H/O kaisarahmadmir to ari canal  at malshibagh Block Ganderbal PRI 158 2ND Call],23-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Ganderbal,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SI%2FGgr%2Fme%2BSO0qIsSxwcx0g%3D%3D
1081,2025_RDPR_289909_26,"[Const. of road from Gms mathan to NTPHC Hospital Sunari w no,. 6 Pyt. Sunari Block Udhampur under PRI Capex Budget 2025-26]",29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sds8gMBQbnvwTU9bR1m6Adw%3D%3D
1082,2025_RDPR_287196_52,[RDDDC2526100476-(CONST OF LANE FROM COWSHED OF NAZIR AHMAD SOFI VIA SABZAR AHMAD SOFI TO HO KHURSHEED AHMAD SOFI AT SOFIGUND KHANGUND ARIPAL)],08-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,03-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJ0DjbYDRBEfelKHpxlErmg%3D%3D
1083,2025_PWDJK_289128_1,[General Repair with Replacement of Damaged Parts of Back Hoe Loader CASE I R CN 01935 Engaged for Snow Clearance Operation on Nathatop Sanasar Road],20-Sep-2025 05:00 PM,PWD||CE MED Jammu||Mechanical Circle Jammu||Udhampur Division,30-Sep-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqWru9ggYsr1SIYDQpSOxxA%3D%3D
1084,2025_SPDC_289372_1,[Providing consultancy assisting the JKSPDCL ],22-Sep-2025 06:00 PM,JKSPDC,04-Oct-2025 12:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLqHTRjY7xhpFwvnVHq1hQA%3D%3D
1085,2025_RDPR_289188_14,[UPGRADTION OF AWCs TO SAKSHAM ANGANWARI OF Bhagpur Upper  BLOCK Jaganoo FY 2025-26                   ],23-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,30-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScR%2Bm%2Fms80yCU5WhVHFIj2w%3D%3D
1086,2025_RDPR_289964_7,[Constt of P/Path from Main Road to Kamal Singh and Ajeet Singh and P/Path from Main Path to Shib Lal house at Sohanda W. No. 3 Pyt Shiva  Block Ghat (PRIs Grant)],27-Sep-2025 02:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW DODA,09-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sk2kh764HaYSdx8pcdrKK7w%3D%3D
1087,2025_RDPR_289176_7,[Const. of P/Work Near the Land of Misra Begum W/o Late Bashir Malik (Malikpora)],22-Sep-2025 04:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sv6HqvBbRk50U0FcqDGRCvQ%3D%3D
1088,2025_RDPR_289918_67,[CONSTRUCTION OF COMMUNITY SOAKAGE PIT AT DARUL ULOOM NUNER],27-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Budgam,08-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7JLQXohE8Qq%2Flq5VQo%2FiGA%3D%3D
1089,2025_RDPR_289760_137,[Construction of bathroom near Bilali Masjid  Danna Ward No 6 ],29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAJOURI,04-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZp05r%2F4EH9pisiR5Yk%2FZhg%3D%3D
1090,2025_RDPR_289727_14,"[Improvement/Roof of Bowli Kopur Suie W.No. 7, Pyt Nakki, Block Khoon  District Udhampur under DDC CAPEX for the year 2025-26.    ]",26-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SsgJsUnYiSonc0GB8ndNq7A%3D%3D
1091,2025_RDPR_287389_36,[FINDC2526100131- Const of Deep Borewell to address drinking water and irrigation Scarcity impacting crop production near L/O Late Ghulam Nabi dar at Konilkhah Mogalpora Tengpuna],08-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,04-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfgPRnR3nOlZVfgvih%2BS4TQ%3D%3D
1092,2025_SICOP_289255_1,[Water supply distribution and separate line distribution from filtration plant to I/E Chotipora Handwara ],22-Sep-2025 12:30 PM,SICOP||SICOP Jammu,03-Oct-2025 05:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeCoZFBlcUOrCvPNXmtjtLA%3D%3D
1093,2025_RDPR_289905_5,[Construction of Kaccha Pacca Danga NHO Premu wno 5 Pyt Nagulta- A Block Chenani U/Head PRI CAPEX Budget for the FY 2025- 26],29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SObyz9lFJrF3G7QTPY8aoMg%3D%3D
1094,2025_RDPR_286977_14,[RDDDC2526100030-(DEV . OF GRAVEYARD BWO FENCING NEAR JAMIA MASJID AT CHATLAM KONIBAL PAMPORE)],05-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,01-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1YgN4R0zTr0ha9hAwzs%2FkA%3D%3D
1095,2025_SPDC_280986_5,"[Restoration of Gauge Post, Cable Post, Identification Blocks and Channelization of G and D Site Chill Distt. Udhampur]",12-Jul-2025 10:00 AM,"JKSPDC||CE (CI AND D, Jammu)||CI and D  Divn. Jammu",11-Oct-2025 04:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sm7ZY7LmOIvf2nOcY8%2Bk2ow%3D%3D
1096,2025_RDPR_289813_7,[Construction of cattle shed mohalla Bagawali near Imtiaz Ahmed Pyt. Surankote Upper Block Surankote Under UT Capex Budget  TSP Year 2025-26],26-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,08-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SWYdUA3SlsK%2BtefIhL20cLA%3D%3D
1097,2025_RDPR_288365_28,[PROTECTION WORK AT DES RAJ MOHALLA  W. NO 06],16-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,30-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiMVpAnbqJyxdHdQfGA0DIQ%3D%3D
1098,2025_RDPR_288655_15,"[Constt of P Path Jijan Dhar to Shamshan Ghat Fadam Bass w no 3 PINGLOGA, UKHRAL]",17-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Skn1vRGzLrcn8BpUclkAjOg%3D%3D
1099,2025_PWDJK_289160_1,[Supply Installation Testing and Commissioning of 39 No G Plus 5 05 passengers Customized MRL lifts at Transit Accommodation at Zewan Pampore.],20-Sep-2025 06:55 PM,PWD||Chief Engineer Central Kashmir||Executive Engineer Mechanical Central,10-Oct-2025 04:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sfu0REe6poKBKNDuO1cIf%2BQ%3D%3D
1100,2025_RDPR_289909_53,"[Const. Of Bowli NHO Krishan Lal S/O Massu W No. 03, Const. Of Bowli NHO Rattan Singh S/O Sant Ram W No. 04,Panchayat Dheeran Block Parlidhar under PRI (RDD) Capex budget FY24-25]",29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Scc9HY3VoR4BlMxE3ECExhg%3D%3D
1101,2025_RDPR_290075_44,[Const. of Lane from the House of Dr Shafiq Hakla  Pyt Bagla Suchani Under Scheme Capex PRI],29-Sep-2025 01:45 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW SAMBA,06-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3fQf4BjaiC3KQDYQAQd3jA%3D%3D
1102,2025_RDPR_289908_5,[CONSTRUCTION OF LANE WITH PROTECTION BUND TO GRATBAL CULVERT AND GH HASSAN DAR CHAMKAS NAG SPIN PIPES 36 GANIE MOHALLA C/O OF HUMOR CULVERTS AT CHEWDARA A (PRI-2437)],27-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Budgam,06-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SV4TKr8frXWgOwmiAiwiZVQ%3D%3D
