Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
2569,2025_JALGA_1221700_1,[WORK UNDER 15TH FINANCE COMMISION],24-Sep-2025 05:00 PM,RDD-CEO-JALGAON||JALGAON-Dy. CEO V.P.||AMALNER||PATONDA,07-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S92PunQmPtX06Is%2By88b9zA%3D%3D
2570,2025_MCGM_1221137_2,[MLA 179 Sion Koliwada Assembly Constituency Improvement of Passage and drainage  system Near Sarvajanik Utsav Mandal in F/North Ward.],23-Sep-2025 06:55 PM,Municipal Corporation of Greater Mumbai||F/North Ward||Maintenance Department,30-Sep-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgJ%2BgDdmXFz2SeAse6gkM0g%3D%3D
2571,2025_RDPUN_1222409_3,[3.Underground drainage scheme at Galandavadi no -2 (Mahatma fule jim te bypas brige strit light ) Tal Indapur Dist Pune  (Upto Open Class VI)  1270903],26-Sep-2025 05:00 PM,RDD-CEO-PUNE||PUNE-RWS,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SL0MxQ2QsyUfDiyTznHn2vQ%3D%3D
2572,2025_MCGM_1223013_1,[Repairs to Small drainage system under deep cleaning drive at  various locations  at C P Tank V P Road and Kika street in beat no. 220  in C Ward],27-Sep-2025 11:00 AM,Municipal Corporation of Greater Mumbai||C Ward||SWM Department,02-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnRKwaSbJK2QWfGbmDLeTBQ%3D%3D
2573,2025_RAIGA_1222964_3,"[Construction Of  Samajik Sabhagrah Khamde  At-Khamde  G.P. Sawali Tal. Murud, Dist.Raigad]",26-Sep-2025 06:55 PM,RDD-CEO-RAIGAD||RAIGAD-WORKS DIV.,10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0HYq3vthXEuqevUAtdLoRg%3D%3D
2574,2025_FDCMN_1219504_1,"[The Supply of Exploitation Articles, Paint and Sabai Dori]",18-Sep-2025 10:00 AM,Forest Development Corporation of Maharashtra Ltd. Nagpur||General Manager FDCM Ltd South Chandrapur Region||Div. Manager FDCM Ballarshah Depot div ballarshah,02-Oct-2025 02:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sr%2Fj5Bw%2BZkQ%2BtZ3BUM%2BGxBQ%3D%3D
2575,2025_MCGM_1221340_1,[Supply Installation of Acrylic Sheet Name Boards on various SWM Section Chowkies in M/East ward],24-Sep-2025 11:00 AM,Municipal Corporation of Greater Mumbai||M/East Ward,30-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNyywNqZu2YsplkpduOAa0A%3D%3D
2576,2025_RDPUN_1220651_18,[18.Construction of Internal Concrete Road at Devale Tal. Maval 1672342],23-Sep-2025 11:00 AM,RDD-CEO-PUNE||PUNE-WORKS DIV.,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeogB3VOJsiOuAljVh36knA%3D%3D
2577,2025_NAGPU_1223507_2,[SUPPLY OF WATER EQUIPMENT GRAM PANCHAYAT KHUMARI],29-Sep-2025 03:30 PM,RDD-CEO-NAGPUR||NAGPUR-Dy. CEO V.P.||KALMESHWAR||KHUMARI,06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5TSCHyQL2DqcE7xHaUMUTQ%3D%3D
2578,2025_DMA_1219061_1,[RATN/GNP/AMRUT 2.0/13/2025-26],17-Sep-2025 10:00 AM,"Directorate Of Municipal Administration||Municipal Administration, Ratnagiri||Nagar Panchayat Guhagar",01-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3EVOZOZO8jf7grDfCg7%2BBg%3D%3D
2579,2025_MIDC_1219384_1,[Dhule Indl.Area M and R to Wss Providing services for pumping arrangement and misc annual maintenance works],18-Sep-2025 01:00 PM,Maharashtra Industrial Development Corporation||Chief Engineer Aurangabad Zone||Superintending Engineer Nashik||Division Dhule,30-Sep-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCae%2FOfYdwTQt8jHmpOu4xA%3D%3D
2580,2025_SOLAP_1217644_2,[Repairs of zp School at Bairagwadi tal madha dist solapur],11-Sep-2025 06:00 PM,RDD-CEO-SOLAPUR||SOLAPUR-ADDL CEO,30-Sep-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpNjfQdHKewPOVscUsow3wQ%3D%3D
2581,2025_TCADM_1214280_1,"[Engagement of Survey Agency for Conducting Surveys for Data on Domestic and Foreign Tourist Visitors Visits at Various Destinations, Districts of Maharashtra]",01-Sep-2025 05:00 PM,Tourism and Cultural Affairs Dept. Maharashtra||Directorate of Tourism,30-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwHIp%2Fps4majq04EcXDFqUw%3D%3D
2582,2025_DOAWB_1199191_1,"[Supply, Installation, Commissioning and Testing of Cleaning AND Grading Unit 4 TPH Fully Automatic Without Color Sorter]",22-Sep-2025 02:00 PM,Department of Agriculture- World Bank Tenders||Hon. Balasaheb Thackeray Agribusiness and Rural Transformation (SMART) Project Pune- World Bank Tenders||RIU Latur- World Bank Tenders||DIU Parbhani- World Bank Tenders,06-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StCxDXTZiNm%2BzgfO6Ljtgig%3D%3D
2583,2025_NMCN_1221146_1,[Providing and Laying Sewer line From H/oAnilZade tomainLineatNawa nakashainPr],23-Sep-2025 04:00 PM,Nagpur Municipal Corporation Nagpur||Public Works,30-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2kvdW8DWTuQxOybe8SRJ9A%3D%3D
2584,2025_PWR_1221318_2,[Construction of Firing Wall and Furniture Work in NCC Premises (13 Mah) BN. At. Khamgaon Tq. Khamgaon Dist. Buldhana ],24-Sep-2025 10:00 AM,Public Works Region||Public Works Region - Amravati||Public Works Circle - Akola||Public Works Division Khamgaon,01-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAcQR5IA%2FLa4PzDTDU4SqtA%3D%3D
2585,2025_PMCP_1221426_1,"[To carry out work related to the road divider, signboards, painting, and other related works on Golf Club Chowk -Dr. Babasaheb Ambedkar Chowk Road]",24-Sep-2025 09:00 AM,Pune Municipal Corporation||Road Development Department,01-Oct-2025 02:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BuLOkZO5COC9PJ0JqWrSOg%3D%3D
2586,2025_AHMED_1220841_1,[Constructing kachara vilgikaran shed at kombhalane tal akole],22-Sep-2025 03:00 PM,RDD-CEO-AHMEDNAGAR||AHMEDNAGAR-Dy. CEO V.P.||AKOLE||KOMBHALNE,29-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAogg2u7P1fBgfxTF%2FVkPjA%3D%3D
2587,2025_RAIGD_1215728_17,[Savitri River / Bankot Creek Map No 2347/2024 Group - B],08-Sep-2025 11:00 AM,COLLECTOR RAIGAD||Raigad -Mining Dept,06-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1yjJjTr%2FqPjUYmN3Qt7x8w%3D%3D
2588,2025_WASHI_1223486_11,[Construction of C.C.Road At Bubalwel Tq Malegaon Dist Washim],29-Sep-2025 04:00 PM,RDD-CEO-WASHIM||WASHIM-Dy. CEO V.P.||MALEGAON||DUBALWEL,04-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAcAlrq%2BKq12nDJhR3kTGBA%3D%3D
2589,2025_MCGM_1222304_1,[Imp of passage and drainage system],25-Sep-2025 06:00 PM,Municipal Corporation of Greater Mumbai||M/East Ward||Maintenance Department,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SI6xkNvuPuZ8M9X9zjW7NsA%3D%3D
2590,2025_GADCH_1221732_1,[Renovation Of Segregation Shed And Compost Pit For Solid Waste Management At Village Kaneri],24-Sep-2025 04:00 PM,RDD-CEO-GADCHIROLI||GADCHIROLI-Dy. CEO V.P.||GADCHIROLI||KANERI,30-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SAd5xN0AHdoXEK%2BAMUzJNYA%3D%3D
2591,2025_SINDH_1220244_2,[Construction of Cement Concrete Nalla Bandhara at SASOLI (CNB-6) Tal-Dodamarg Dist-Sindhudurg],19-Sep-2025 04:00 PM,RDD-CEO-SINDHUDURG||SINDHUDURG-Dy. CEO V.P.||DODAMARG||SASOLI,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S3tR%2B5DfEVWwjuAwMTDkZmw%3D%3D
2592,2025_MCGM_1220112_1,[purchase of agfa dry star film size 8 x 10],23-Sep-2025 06:00 PM,Municipal Corporation of Greater Mumbai||L.T.M.G. Hospital||Dy. Dean (II),30-Sep-2025 06:10 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SjP3Fgz8Ii1mI08doY6Cm7Q%3D%3D
2593,2025_JALGA_1215862_6,[JJM WATER SUPPLY SCHEME AT AMBAPANI TAL YAWAL DIST. JALGAON],08-Sep-2025 10:00 AM,RDD-CEO-JALGAON||JALGAON-RWS,30-Sep-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxyqvAc8%2FM3972xB2XpSY6g%3D%3D
2594,2025_MCGM_1221547_1,[Purchases of  of Reagent for ISE Mistd ],24-Sep-2025 06:00 PM,Municipal Corporation of Greater Mumbai||B.Y.L. Nair Ch. Hospital and T.N. Medical College||Head of Department,30-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgrWpRHfpwraGq8mGJgb9Rg%3D%3D
2595,2025_DOAWB_1217987_1,[Supply  Installation Testing and Commissioning Of Grading And Sorting Line  Potato Onion Garlic 6 MT],16-Sep-2025 02:00 PM,Department of Agriculture- World Bank Tenders||Hon. Balasaheb Thackeray Agribusiness and Rural Transformation (SMART) Project Pune- World Bank Tenders||RIU Pune- World Bank Tenders||DIU Pune- World Bank Tenders,01-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SpBW5bUa%2FponqbxQIarOKBg%3D%3D
2596,2025_RAIGD_1215728_10,"[Kundalika River / Revdanda Creek, Map No 1839/2019, Mahadevkhar to Gophan Group - FF]",08-Sep-2025 11:00 AM,COLLECTOR RAIGAD||Raigad -Mining Dept,06-Oct-2025 03:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S9un0IMhqqPJoI3ryuY0tFQ%3D%3D
2597,2025_DMA_1222407_1,"[Providing servies of daily collection of solid waste from nagarpanchayat, segregation at source and Transportationstreet sweeping]",26-Sep-2025 10:00 AM,"Directorate Of Municipal Administration||Municipal Administration, Ratnagiri||Nagar Panchayat Dapoli",07-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SSEQ7g0uTBl0b8RqX%2BCfe9g%3D%3D
2598,2025_RDPUN_1220583_27,[27. Construction of Smshanboomi  shed at Kendur Shilakwadi Tal-Shirur],23-Sep-2025 11:00 AM,RDD-CEO-PUNE||PUNE-WORKS DIV.,30-Sep-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPnf4lAX93zGbB9lw9uHisg%3D%3D
2599,2025_SATAR_1223016_5,"[Construction of Piped Water Supply Scheme at Shidrukwadi/Khalchi Khale, Tal - Patan, Dist. Satara]",27-Sep-2025 11:00 AM,RDD-CEO-SATARA||SATARA-Dy. CEO V.P.,10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXeTnTZSPuem9Vd%2BBEXPVsw%3D%3D
2600,2025_MSRTC_1137442_3,[12 mm Thick Densified Fire Retardent Plywood and Fire Retardent High Densified Chequered Plywood and commercial plywood Non decorative],23-Sep-2025 05:00 PM,Maharashtra State Road Transport Corporation||Central Office Mumbai||Stores and Purchase Department,07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SaEuZP25pnPFV1L3BtnPykw%3D%3D
2601,2025_MHADA_1221597_5,[Providing and Supplying Sitting Arrangement at Various Places in Ward No. 46],25-Sep-2025 09:00 AM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,02-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxPHCM0WiCnYwDDV9U3wa5w%3D%3D
2602,2025_NMMC_1206583_1,[Development of Integrated Solid Waste Management Facility at Turbhe on Design Build  Finance  Operate and Transfer mode of Public Private Partnership  PPP],02-Aug-2025 10:00 AM,Navi Mumbai Municipal Corporation||City Engineer Department||EE Environment,30-Sep-2025 03:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgAWDP6E7%2FT6kTD7JE21COw%3D%3D
2603,2025_SMKMC_1217425_9,[To provide spare parts for all types of models of cars of Toyota company as per MRP of the company at low / high rate and providing vehicle repair labor rate],11-Sep-2025 02:00 PM,Sangli Miraj Kupwad Municipal Corporation||Work Shop Department,03-Oct-2025 04:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sh%2Fk%2FMXhSuoThc9nEs5gaww%3D%3D
2604,2025_MERDM_1215925_1,"[E-12 (2025-26)ORTHOPEDIC IMPLANTS, SURGICAL ITEMS Lower Limb Femur (Stainless steel)]",05-Sep-2025 10:00 AM,Director Medical Education and Research Department Mumbai,03-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0ndI0t3bAAXsY6Zo3Z%2FKAA%3D%3D
2605,2025_MHADA_1221114_27,[PF Pipeline Work in Premises of Chita Camp Kabrastan],24-Sep-2025 10:00 AM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,01-Oct-2025 06:15 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShAEh0w0rxBGF8t0Ja2xcEA%3D%3D
2606,2025_SATAR_1223016_12,[Providing and Constructing Pat for Farm at Kadave kh. Tal. Patan. Dist. Satara],27-Sep-2025 03:00 PM,RDD-CEO-SATARA||SATARA-Dy. CEO V.P.,10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoBrS6fDfDuCRvjorFhYpSw%3D%3D
2607,2025_MCGM_1221110_1,[PURCHASE OF INJ  HUMAN ANTI D IMMUNOGLOBULIN 300 MCG],23-Sep-2025 05:00 PM,Municipal Corporation of Greater Mumbai||Peripheral Hospitals||K. B. Bhabha Hospital Kurla,30-Sep-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S4EgNCAfnLR2dWx7jlVjgKQ%3D%3D
2608,2025_NASHI_1221212_1,[Const. 2 room school building at khadak tal Malegaon],23-Sep-2025 04:00 PM,RDD-CEO-NASHIK||NASHIK-WORKS DIV.,30-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdBrpYSQV6Up30Quiet0mWA%3D%3D
2609,2025_NMCN_1211829_1,[Request for Proposal for Conducting Property Tax Survey for NMC],20-Aug-2025 05:00 PM,Nagpur Municipal Corporation Nagpur||Tax,30-Sep-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SlohBTYOxe1ZsL8OPGpS8yQ%3D%3D
2610,2025_DOAWB_1214671_1,[Supply installation of Atta Chakki Machine 0.5 TPH and Automatic Packing Machine AFFS Collar Type Servo Auger Filler Machine  AF 5000],03-Sep-2025 11:30 AM,Department of Agriculture- World Bank Tenders||Hon. Balasaheb Thackeray Agribusiness and Rural Transformation (SMART) Project Pune- World Bank Tenders||RIU Nashik- World Bank Tenders||DIU Dhule- World Bank Tenders,30-Sep-2025 12:30 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S4pRjUSn2Qea0nATCOyzelA%3D%3D
2611,2025_MCGM_1221769_1,[Repairs to the old wooden Chairs at main bldg of MHO],25-Sep-2025 09:00 AM,Municipal Corporation of Greater Mumbai||Building Maintenance and Health Infrastructure Cell||Dy. Ch.E. (B.M.) City||Exe. Eng. (Head Quarter)-1,01-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqZITxWC7SdobwdWxOL0LXg%3D%3D
2612,2025_MIDC_1221177_1,[NAGPUR  BUTIBORI INDUSTRIAL AREA     M and R to Road    Maintenance of CIDCO garden and maintenance of sewer lines and chambers in CIDCO area in R and C zone],23-Sep-2025 03:55 PM,Maharashtra Industrial Development Corporation||Chief Engineer Nagpur Zone||Superintending Engineer Nagpur||Division No.1 Nagpur,08-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVKjq1jZPo8KtT%2FJXJmWi0w%3D%3D
2613,2025_DMA_1223342_2,[Invitation of Tender For Construction of Septic tank of Womens Toilet at Joshi Galli for M C Degloor],29-Sep-2025 11:00 AM,"Directorate Of Municipal Administration||Municipal Administration, Nanded||Municipal Council, Degloor",06-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SF937nIzzx5u4WKZBTP8FaQ%3D%3D
2614,2025_MCGM_1218801_1,"[Imp of P and D system near Arvind chawl, Shambhaji nagar Dahisar East beat no.2 R North Ward.]",27-Sep-2025 09:00 AM,Municipal Corporation of Greater Mumbai||R/North Ward||Maintenance Department,04-Oct-2025 09:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S12kA55RFMRVidRcmGU%2BPTg%3D%3D
2615,2025_MHADA_1220666_43,"[Providing and Laying Ladikaran and Providing Sitting Arrangement in Ward No.153, Ghatla Gaon, Mukti Nagar and Sambhaji Nagar, Chembur]",22-Sep-2025 10:00 AM,Maharashtra Housing and Area Development Authority||Slum Improvement Board - Mumbai,29-Sep-2025 06:15 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwmH6EiVre5zi2VdxHUeShw%3D%3D
2616,2025_PWR_1222462_6,"[REPAIRS TO ROOF OF MULTIPURPOSE HALL AND PROVIDING HANDPUMP AT. GOVT. TRIBAL ASHRAM SCHOOL HALEWARA, TA. ETAPALLI, DIST. GADCHIROLI         ]",26-Sep-2025 12:00 PM,Public Works Region||Public Works Tribal Region - Mumbai||Public Works Tribal Circle - Nagpur||Public Works Tribal Division Chandrapur,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmBCys2K75W24us2%2FBu5jvA%3D%3D
2617,2025_GADCH_1219828_2,[Renovation Of Segregation Shed For Solid Waste Management At. Village Borichak],18-Sep-2025 05:00 PM,RDD-CEO-GADCHIROLI||GADCHIROLI-Dy. CEO V.P.||ARMORI||BORI (C.),03-Oct-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZEe7ZrdPrEvzNJVEY%2FfGjQ%3D%3D
2618,2025_MSRTC_1180868_1,"[Development of MSRTC establishments along with Commercial Facilities on plot of land owned by the Maharashtra State Road Transport Corporation (MSRTC) at Kalamb Bus Station, Lohara Bus Station and Bembil Bus Station in Dharashiv District through PPP]",16-May-2025 03:15 PM,Maharashtra State Road Transport Corporation||Central Office Mumbai||Civil Engineering Dept,13-Oct-2025 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sxj9CYkicyjiJ6k3vurdx6w%3D%3D
2619,2025_MSCMF_1219489_1,"[Renting Place of Ground floor of Pune Buliding, Market Yard]",18-Sep-2025 05:30 PM,Maharashtra State Cooperative Marketing Federation||Foodgrain Department HO,03-Oct-2025 01:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S0QVThKUJul45TS%2Fxw0Wmcw%3D%3D
2620,2025_NAGPU_1222857_2,[CONSTRUCTION OF DHAMMA KENDRA / LIBRARY],27-Sep-2025 11:00 AM,RDD-CEO-NAGPUR||NAGPUR-Dy. CEO V.P.||RAMTEK,06-Oct-2025 06:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StnMaa7tnluJPEnqgq52vwQ%3D%3D
2621,2025_DHULE_1222705_1,[e-Tender Notice No.16/2025-26],26-Sep-2025 04:00 PM,RDD-CEO-DHULE||DHULE-Dy. CEO V.P.||SAKRI||MHASDI PR. NER,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SiuOybvdwkt%2FOoplS1s5jDw%3D%3D
2622,2025_RDPUN_1221014_40,"[40. Construction of  Road At Bharnewadi Kharade Vasti Road ,Tal-Indapur, Dist- Pune]",25-Sep-2025 12:00 PM,RDD-CEO-PUNE||PUNE-WORKS DIV.,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SmAPmGtqkaaMLFv2dSJKDvg%3D%3D
